0:0:30.000000___Nsats:7
   11	19246468.405238	19170889.119507	19170892.098758	19494341.450522	19458250.316501	  1.016557	  1.016557	  2.267423	  0.065522	 -1.332385	-20611.364119	-96100.824185	  4.414502	  0.000747	 79.634577	16008550.010972	-1670268.266795	19821549.211345	19170884.514395	19170884.460642	19246469.764657	
   12	22174070.312840	22117085.311044	22117091.090004	22482342.432614	22440715.327252	  2.358239	  2.358239	  2.267423	  0.065522	 -1.332385	-39201.192653	-96100.824185	  1.332421	  0.002711	 24.967600	-1096868.458953	-12455107.645743	22234338.094253	22117076.378345	22117076.276502	22174075.195743	
   20	20138632.746673	20066734.407002	20066738.395787	20419630.421565	20381826.832760	  1.248041	  1.248041	  2.267423	  0.065522	 -1.332385	-24292.442834	-96100.824185	  1.304414	 -0.004604	 53.207359	6255430.011710	8850288.979503	23098960.428641	20066728.241427	20066728.203879	20138634.369453	
   21	19485655.182327	19412477.890460	19412485.948517	19767731.705800	19731134.182773	  1.068506	  1.068506	  2.267423	  0.065522	 -1.332385	-23017.385157	-96100.824185	 -8.219772	  0.002766	 69.350160	19521161.915984	-2926706.966397	16213892.237029	19412465.434898	19412465.338645	19485658.420528	
   22	22924911.192712	22817725.848470	22817731.366770	23178262.663672	23135347.911990	  3.610636	  3.610636	  2.267423	  0.065522	 -1.332385	10999.822227	-96100.824185	 -2.191059	  0.024778	 15.878832	21699589.919303	-13255231.837991	15067.988622	22817717.318680	22817717.271040	22924913.441779	
0:2:0.000000___Nsats:7
    4	23563720.165849	23443453.487562	23443455.216298	23889205.788146	23844975.180238	  5.217842	  5.217842	  2.267423	  0.065522	 -1.317081	1701.275431	-118480.424307	  1.246116	 -0.004593	 10.751726	-8927238.931250	13384423.268119	19802283.668264	23443450.815407	23443450.769235	23563722.443894	
   10	21105388.442516	21009534.133047	21009539.812868	21311502.297019	21272044.693748	  1.656229	  1.656229	  2.267423	  0.065522	 -1.317081	-22709.431560	-118480.424307	  1.398683	 -0.020409	 37.065493	22998605.771317	9625654.865103	5191645.314161	21009525.353589	21009525.331173	21105390.647755	
   11	19245104.106662	19147144.792280	19147148.529507	19470197.214208	19434150.790815	  1.016241	  1.016241	  2.267423	  0.065522	 -1.317081	-20611.365706	-118480.424307	  2.227396	  0.000683	 79.732621	16081898.012672	-1635053.827848	19765270.043454	19147139.015545	19147138.927944	19245105.468402	
   12	22151934.872468	22072570.990636	22072576.008622	22437092.459648	22395549.153923	  2.337324	  2.337324	  2.267423	  0.065522	 -1.317081	-39201.196204	-118480.424307	  2.406368	  0.002677	 25.209221	-1017735.262015	-12409049.033989	22263360.729330	22072563.234196	22072563.201425	22151939.755305	
   20	20153051.444217	20058774.660106	20058777.894888	20411529.782290	20373741.195560	  1.252403	  1.252403	  2.267423	  0.065522	 -1.317081	-24292.433166	-118480.424307	  2.932465	 -0.004653	 52.940588	6173915.232806	8898788.712151	23102425.117080	20058769.660012	20058769.618448	20153053.067954	
   21	19477526.245547	19381969.105289	19381977.282274	19736665.096853	19700125.105923	  1.066632	  1.066632	  2.267423	  0.065522	 -1.317081	-23017.380719	-118480.424307	 -9.009118	  0.002645	 69.619665	19462120.318141	-2895506.864350	16290026.979012	19381956.465895	19381956.440863	19477529.488690	
   22	22902324.983595	22772760.633041	22772765.904340	23132586.530098	23089756.383521	  3.562001	  3.562001	  2.267423	  0.065522	 -1.317081	10999.825040	-118480.424307	 -1.538485	  0.024665	 16.107402	21696752.988679	-13259369.770589	122732.084761	22772752.485047	22772752.404950	22902327.222566	
0:2:30.000000___Nsats:7
    4	23553821.413168	23411174.917939	23411176.908670	23856313.663430	23812143.963197	  5.174718	  5.174718	  2.267423	  0.065522	 -0.917885	1701.272929	-140861.212585	 -0.177290	 -0.004602	 10.847600	-8927273.018372	13302974.339569	19857107.249839	23411171.840810	23411171.780522	23553823.692135	
   10	21125876.505692	21007642.554189	21007648.228965	21309583.644221	21270129.584141	  1.666709	  1.666709	  2.267423	  0.065522	 -0.917885	-22709.430823	-140861.212585	  1.498579	 -0.020631	 36.792344	23020632.274835	9629489.160173	5085933.270584	21007633.782531	21007633.715393	21125878.706772	
   11	19243879.207364	19123540.569046	19123543.842251	19446194.538302	19410192.562468	  1.015955	  1.015955	  2.267423	  0.065522	 -0.917885	-20611.366573	-140861.212585	  3.045882	  0.000619	 79.822148	16155129.917310	-1600132.654279	19708564.936644	19123535.509563	19123535.469240	19243880.571442	
   12	22129848.036000	22028104.628224	22028109.283236	22391891.719266	22350432.119105	  2.316800	  2.316800	  2.267423	  0.065522	 -0.917885	-39201.198872	-140861.212585	  2.927650	  0.002643	 25.451038	-938383.725245	-12363128.386156	22291902.202088	22028097.432843	22028097.365277	22129852.918719	
   20	20167555.581550	20050898.653209	20050902.369990	20403515.949089	20365742.202923	  1.256817	  1.256817	  2.267423	  0.065522	 -0.917885	-24292.422402	-140861.212585	  1.534121	 -0.004701	 52.674080	6092509.363020	8947495.320907	23105390.930612	20050892.908078	20050892.848029	20167557.206260	
   21	19469513.351494	19351576.909111	19351584.776025	19705716.508037	19669233.833143	  1.064790	  1.064790	  2.267423	  0.065522	 -0.917885	-23017.374819	-140861.212585	 -8.352262	  0.002526	 69.888766	19402890.218825	-2863999.575201	16365811.086366	19351564.749004	19351564.720693	19469516.599562	
   22	22879781.862677	22727838.501607	22727843.670907	23086954.003456	23044208.378681	  3.514678	  3.514678	  2.267423	  0.065522	 -0.917885	10999.829011	-140861.212585	 -0.893181	  0.024551	 16.336063	21693528.840849	-13263268.552121	230393.503379	22727830.511277	22727830.418931	22879784.091551	
0:3:0.000000___Nsats:7
    4	23544047.957346	23678815.910311	23678817.094038	24129043.597134	24084368.841248	  5.132792	  5.132792	  2.267423	  0.065522	 -0.442077	1701.271668	136550.958868	 -1.117634	 -0.004612	 10.942339	-8927513.883738	13221305.127823	19911500.122191	23678814.080591	23678814.074828	23544050.237235	
   10	21146446.968084	21305628.038332	21305633.205062	21611851.407967	21571837.587324	  1.677353	  1.677353	  2.267423	  0.065522	 -0.442077	-22709.428191	136550.958868	  1.381585	 -0.020851	 36.519395	23042284.381338	9633064.692643	4980114.256059	21305620.051973	21305620.013084	21146449.165009	
   11	19242793.967946	19399870.152806	19399873.375990	19727186.014490	19690663.682749	  1.015699	  1.015699	  2.267423	  0.065522	 -0.442077	-20611.366724	136550.958868	  1.405760	  0.000555	 79.902912	16228240.786097	-1565505.967980	19651437.032796	19399865.170641	19399865.100761	19242795.334383	
   12	22107811.221709	22283482.306808	22283486.961847	22651486.889504	22609546.559148	  2.296655	  2.296655	  2.267423	  0.065522	 -0.442077	-39201.200645	136550.958868	  1.333491	  0.002609	 25.693040	-858818.445786	-12317348.936764	22319960.945439	22283475.111385	22283475.008899	22107816.104257	
   20	20182144.075296	20342900.753313	20342905.673092	20700654.034003	20662330.033723	  1.261285	  1.261285	  2.267423	  0.065522	 -0.442077	-24292.410607	136550.958868	 -2.922916	 -0.004750	 52.407849	6011217.382887	8996405.875475	23107857.740211	20342893.148675	20342893.049419	20182145.700993	
   21	19461616.840524	19621095.289932	19621096.860772	19980166.672394	19943175.749654	  1.062980	  1.062980	  2.267423	  0.065522	 -0.442077	-23017.367489	136550.958868	 -0.158656	  0.002407	 70.157437	19343475.930010	-2832185.871064	16441240.413044	19621092.861839	19621092.823889	19461620.093501	
   22	22857282.985479	22982755.090170	22982759.431470	23345897.390250	23302672.254146	  3.468617	  3.468617	  2.267423	  0.065522	 -0.442077	10999.834117	136550.958868	 -0.353777	  0.024436	 16.564807	21689918.709401	-13266926.307554	338046.306132	22982748.379702	22982748.301550	22857285.204256	
0:3:30.000000___Nsats:7
    4	23534399.668681	23646789.862680	23646789.971403	24096408.085140	24051793.764815	  5.092027	  5.092027	  2.267423	  0.065522	 -0.210376	1701.271634	114171.774579	 -0.026674	 -0.004621	 11.035939	-8927962.510929	13139412.469032	19965464.738720	23646789.694624	23646789.647812	23534401.949492	
   10	21167100.670353	21303903.703475	21303909.296161	21610102.225386	21570091.642377	  1.688164	  1.688164	  2.267423	  0.065522	 -0.210376	-22709.423697	114171.774579	  0.537649	 -0.021071	 36.246631	23063562.040261	9636383.278872	4874183.515032	21303895.058705	21303895.024273	21167102.863128	
   11	19241848.536775	19376546.370559	19376549.829723	19703468.939498	19666990.526589	  1.015474	  1.015474	  2.267423	  0.065522	 -0.210376	-20611.366163	114171.774579	  0.137246	  0.000491	 79.974692	16301232.991396	-1531171.517043	19593883.762776	19376541.023634	19376541.001314	19241849.905590	
   12	22085823.646828	22239116.272389	22239121.044455	22606388.445665	22564531.627394	  2.276880	  2.276880	  2.267423	  0.065522	 -0.210376	-39201.201515	114171.774579	  0.241717	  0.002575	 25.935240	-779036.071595	-12271709.333743	22347538.200599	22239108.896073	22239108.880621	22085828.529148	
   20	20196817.302228	20335196.950417	20335200.507194	20692813.621516	20654504.140460	  1.265808	  1.265808	  2.267423	  0.065522	 -0.210376	-24292.397850	114171.774579	 -0.327661	 -0.004798	 52.141881	5930036.137648	9045522.326877	23109825.665984	20335191.452609	20335191.372904	20196818.928927	
   21	19453836.260879	19590936.653749	19590937.837515	19949456.049235	19912522.001337	  1.061203	  1.061203	  2.267423	  0.065522	 -0.210376	-23017.358763	114171.774579	 -0.180274	  0.002289	 70.425675	19283875.823269	-2800063.352815	16516318.357845	19590934.823968	19590934.724536	19453839.518746	
   22	22834827.257226	22937921.252729	22937925.605031	23300355.014848	23257214.229774	  3.423768	  3.423768	  2.267423	  0.065522	 -0.210376	10999.840334	114171.774579	 -0.719839	  0.024320	 16.793648	21685923.474795	-13270341.532698	445695.320433	22937914.525255	22937914.484715	22834829.465903	
0:4:0.000000___Nsats:7
    4	23524877.391407	23614888.389045	23614889.536764	24063900.307771	24019346.184180	  5.052388	  5.052388	  2.267423	  0.065522	 -0.099579	1701.272810	91792.389720	 -1.101207	 -0.004631	 11.128392	-8928619.849424	13057301.370769	20018998.115472	23614886.614984	23614886.586515	23524879.673141	
   10	21187836.395197	21302260.262618	21302266.544259	21608435.522552	21568428.019961	  1.699145	  1.699145	  2.267423	  0.065522	 -0.099579	-22709.417384	91792.389720	  0.240670	 -0.021289	 35.974062	23084463.042823	9639446.384279	4768146.874793	21302250.552909	21302250.512205	21187838.583825	
   11	19241043.167015	19353362.197304	19353365.040452	19679893.587993	19643458.831878	  1.015279	  1.015279	  2.267423	  0.065522	 -0.099579	-20611.364900	91792.389720	  1.749290	  0.000425	 80.037278	16374101.594027	-1497130.501344	19535908.272439	19353357.802571	19353357.746956	19241044.538227	
   12	22063886.735070	22194800.746966	22194805.339061	22561340.782071	22519567.385862	  2.257466	  2.257466	  2.267423	  0.065522	 -0.099579	-39201.201476	91792.389720	  1.358394	  0.002541	 26.177627	-699041.215070	-12226212.794653	22374632.405124	22194793.648837	22194793.564781	22063891.617103	
   20	20211574.181497	20327574.071521	20327578.564296	20685057.609601	20646762.490929	  1.270386	  1.270386	  2.267423	  0.065522	 -0.099579	-24292.384205	91792.389720	 -1.852425	 -0.004846	 51.876189	5848970.596141	9094841.725045	23111294.583789	20327567.126916	20327567.066564	20211575.809214	
   21	19446171.948041	19560892.532560	19560894.506253	19918863.095876	19881985.703474	  1.059458	  1.059458	  2.267423	  0.065522	 -0.099579	-23017.348685	91792.389720	 -1.635759	  0.002172	 70.693453	19224094.213034	-2767632.813049	16591040.777992	19560889.481769	19560889.393315	19446175.210782	
   22	22812415.832786	22893131.184284	22893135.274588	23254856.923824	23211800.404273	  3.380085	  3.380085	  2.267423	  0.065522	 -0.099579	10999.847629	91792.389720	  0.786609	  0.024202	 17.022578	21681544.386410	-13273512.362641	553334.608056	22893124.861788	22893124.763570	22812418.031363	
0:4:30.000000___Nsats:7
    4	23515481.636302	23583115.561406	23583117.261122	24031523.036462	23987028.867224	  5.013842	  5.013842	  2.267423	  0.065522	 -0.146997	1701.275174	69415.361684	 -1.678490	 -0.004641	 11.219690	-8929486.839735	12974974.129764	20072099.098087	23583112.934109	23583112.908591	23515483.918959	
   10	21208653.607444	21300699.952760	21300706.493359	21606853.041796	21566848.466912	  1.710301	  1.710301	  2.267423	  0.065522	 -0.146997	-22709.409298	69415.361684	 -0.430519	 -0.021505	 35.701690	23104985.921649	9642255.608575	4662006.639396	21300689.842775	21300689.816541	21208655.791928	
   11	19240378.067229	19330319.570041	19330322.951178	19656462.432082	19620071.066849	  1.015114	  1.015114	  2.267423	  0.065522	 -0.146997	-20611.362944	69415.361684	  0.479650	  0.000360	 80.090479	16446844.095862	-1463382.945732	19477511.819418	19330314.343724	19330314.286318	19240379.440857	
   12	22042001.176590	22150537.750540	22150542.308664	22516346.900602	22474656.825639	  2.238403	  2.238403	  2.267423	  0.065522	 -0.146997	-39201.200525	69415.361684	  1.037095	  0.002507	 26.420198	-618835.851059	-12180860.997757	22401242.950301	22150530.704921	22150530.689555	22042006.058284	
   20	20226414.117039	20320037.366626	20320041.230397	20677387.712043	20639106.798265	  1.275020	  1.275020	  2.267423	  0.065522	 -0.146997	-24292.369749	69415.361684	 -0.353650	 -0.004894	 51.610776	5768023.007787	9144362.733601	23112264.470788	20320031.394286	20320031.364040	20226415.745788	
   21	19438623.967967	19530967.254366	19530969.241984	19888390.205641	19851569.241511	  1.057745	  1.057745	  2.267423	  0.065522	 -0.146997	-23017.337299	69415.361684	 -1.773895	  0.002056	 70.960748	19164133.440489	-2734894.004430	16665406.058497	19530964.182050	19530964.155584	19438627.235563	
   22	22790049.115253	22848387.601835	22848390.858141	23209405.855694	23166433.511820	  3.337526	  3.337526	  2.267423	  0.065522	 -0.146997	10999.855968	69415.361684	  2.497206	  0.024084	 17.251595	21676782.593945	-13276437.067646	660961.819626	22848382.568472	22848382.525058	22790051.303730	
0:5:0.000000___Nsats:7
    4	23506212.908501	23551469.357764	23551470.889475	23999274.810711	23954840.361139	  4.976355	  4.976355	  2.267423	  0.065522	 -0.198895	1701.278699	47037.993290	 -0.710294	 -0.004651	 11.309825	-8930564.408781	12892433.050384	20124766.541578	23551466.990154	23551466.927730	23506215.192080	
   10	21229551.769778	21299220.251903	21299226.417459	21605352.253732	21565350.454188	  1.721634	  1.721634	  2.267423	  0.065522	 -0.198895	-22709.399493	47037.993290	  0.322908	 -0.021720	 35.429515	23125129.222860	9644812.562188	4555765.115096	21299210.721633	21299210.621275	21229553.950120	
   11	19239853.439846	19307417.113772	19307420.874899	19633173.717259	19596825.478559	  1.014980	  1.014980	  2.267423	  0.065522	 -0.198895	-20611.360308	47037.993290	  0.072131	  0.000294	 80.134130	16519458.000870	-1429928.859167	19418695.670315	19307411.300094	19307411.215449	19239854.815911	
   12	22020167.663371	22106326.281110	22106331.372264	22471405.553885	22429798.705650	  2.219683	  2.219683	  2.267423	  0.065522	 -0.198895	-39201.198663	47037.993290	  0.143669	  0.002473	 26.662948	-538421.965410	-12135655.610294	22427369.237819	22106318.411572	22106318.356112	22020172.544674	
   20	20241336.512762	20312581.686730	20312586.060499	20669801.357404	20631534.492888	  1.279710	  1.279710	  2.267423	  0.065522	 -0.198895	-24292.354565	47037.993290	 -1.213522	 -0.004942	 51.345645	5687195.613985	9194084.003043	23112735.314905	20312574.926074	20312574.846003	20241338.142560	
   21	19431192.382234	19501157.879168	19501160.265710	19858035.415650	19821270.666405	  1.056063	  1.056063	  2.267423	  0.065522	 -0.198895	-23017.324659	47037.993290	 -2.146647	  0.001941	 71.227539	19103995.850823	-2701846.695023	16739412.592026	19501154.190223	19501154.139334	19431195.654668	
   22	22767727.506624	22803688.128382	22803691.186692	23164000.191632	23121111.936231	  3.296048	  3.296048	  2.267423	  0.065522	 -0.198895	10999.865312	47037.993290	  3.064942	  0.023964	 17.480700	21671639.261270	-13279113.927301	768574.606113	22803683.401068	22803683.365474	22767729.684999	
0:5:30.000000___Nsats:7
    4	23497071.707452	23519950.827117	23519953.172826	23967157.498630	23922782.530226	  4.939899	  4.939899	  2.267423	  0.065522	 -0.179668	1701.283356	24661.142633	 -2.026542	 -0.004661	 11.398790	-8931853.469837	12809680.444626	20176999.310305	23519947.201290	23519947.095430	23497073.991953	
   10	21250530.342753	21297821.404046	21297828.515560	21603934.011829	21563934.834328	  1.733149	  1.733149	  2.267423	  0.065522	 -0.179668	-22709.388028	24661.142633	 -1.231690	 -0.021933	 35.157540	23144891.506135	9647118.866173	4449424.610382	21297810.411583	21297810.358804	21250532.518956	
   11	19239469.481138	19284656.478496	19284660.209615	19610029.009069	19573723.627756	  1.014876	  1.014876	  2.267423	  0.065522	 -0.179668	-20611.357008	24661.142633	  0.709419	  0.000228	 80.168091	16591940.815188	-1396768.234755	19359461.100713	19284650.711203	19284650.642081	19239470.859658	
   12	21998386.889209	22062168.532677	22062173.733861	22426518.707273	22384994.982018	  2.201298	  2.201298	  2.267423	  0.065522	 -0.179668	-39201.195892	24661.142633	  0.292753	  0.002439	 26.905875	-457801.554943	-12090598.288433	22453010.679766	22062160.493062	22062160.469232	21998391.770068	
   20	20256340.772568	20305208.741835	20305213.195601	20662299.176888	20624046.205592	  1.284457	  1.284457	  2.267423	  0.065522	 -0.179668	-24292.338736	24661.142633	 -1.266002	 -0.004990	 51.080801	5606490.648180	9244004.170708	23112707.114816	20305201.857524	20305201.780705	20256342.403424	
   21	19423877.248055	19471466.639964	19471467.764430	19827800.159575	19791091.402392	  1.054413	  1.054413	  2.267423	  0.065522	 -0.179668	-23017.310820	24661.142633	  0.980799	  0.001826	 71.493804	19043683.793212	-2668490.668366	16813058.778836	19471464.901845	19471464.857053	19423880.525307	
   22	22745451.407811	22759034.321925	22759037.742239	23118641.698322	23075837.444125	  3.255614	  3.255614	  2.267423	  0.065522	 -0.179668	10999.875618	24661.142633	  2.080919	  0.023844	 17.709891	21666115.566368	-13281541.230600	876170.618779	22759029.035052	22759028.944660	22745453.576086	
0:6:0.000000___Nsats:7
    4	23488058.526867	23488560.314467	23488562.148172	23935170.556930	23890854.824768	  4.904442	  4.904442	  2.267423	  0.065522	 -0.153589	1701.289109	2284.177779	 -1.650895	 -0.004671	 11.486579	-8933354.922486	12726718.631975	20228796.278021	23488557.480058	23488557.477335	23488060.812291	
   10	21271588.784834	21296503.427188	21296509.900654	21602596.687932	21562599.980884	  1.744849	  1.744849	  2.267423	  0.065522	 -0.153589	-22709.374965	2284.177779	  0.113771	 -0.022145	 34.885766	23164271.344779	9649176.152128	4342987.435893	21296493.420971	21296493.387722	21271590.956900	
   11	19239226.381183	19262036.778214	19262040.443326	19587027.483541	19550764.695115	  1.014802	  1.014802	  2.267423	  0.065522	 -0.153589	-20611.353060	2284.177779	  0.962703	  0.000161	 80.192247	16664290.047266	-1363901.049736	19299809.395114	19262031.112949	19262031.093338	19239227.762178	
   12	21976659.549665	22018064.083240	22018069.434455	22381686.133364	22340245.429092	  2.183239	  2.183239	  2.267423	  0.065522	 -0.153589	-39201.192220	2284.177779	 -0.318493	  0.002405	 27.148975	-376976.627319	-12045690.677166	22478166.698660	22018055.811717	22018055.729274	21976664.430027	
   20	20271426.300390	20297918.134940	20297922.081704	20654879.661656	20616640.429847	  1.289262	  1.289262	  2.267423	  0.065522	 -0.153589	-24292.322351	2284.177779	  0.091279	 -0.005038	 50.816246	5525910.335680	9294121.860879	23112179.879959	20297912.034318	20297911.939185	20271427.932319	
   21	19416678.618271	19441891.133754	19441892.378145	19797683.451506	19761030.457978	  1.052793	  1.052793	  2.267423	  0.065522	 -0.153589	-23017.295843	2284.177779	  0.614113	  0.001713	 71.759516	18983199.620641	-2634825.723453	16886343.026889	19441889.210265	19441889.128162	19416681.900323	
   22	22723221.218619	22714426.386465	22714430.729783	23073329.794988	23030609.458675	  3.216184	  3.216184	  2.267423	  0.065522	 -0.153589	10999.886841	2284.177779	 -0.158451	  0.023722	 17.939168	21660212.701268	-13283717.276039	983747.509298	22714419.672877	22714419.638310	22723223.376792	
0:6:30.000000___Nsats:7
    4	23479173.854673	23457297.915813	23457299.445515	23903314.279045	23859057.540747	  4.869957	  4.869957	  2.267423	  0.065522	 -0.159596	1701.295922	-20092.972941	 -1.552962	 -0.004682	 11.573183	-8935069.652574	12643549.939317	20280156.327894	23457295.551309	23457295.475196	23479176.141019	
   10	21292726.552433	21295264.312326	21295270.512739	21601339.617154	21561345.235951	  1.756738	  1.756738	  2.267423	  0.065522	 -0.159596	-22709.360375	-20092.972941	  1.071955	 -0.022354	 34.614194	23183267.325806	9650986.062108	4236455.904345	21295254.728176	21295254.647262	21292728.720361	
   11	19239124.323838	19239557.792926	19239561.151033	19564169.063986	19527948.604443	  1.014758	  1.014758	  2.267423	  0.065522	 -0.159596	-20611.348484	-20092.972941	  1.820733	  0.000094	 80.206512	16736503.207958	-1331327.265511	19239741.846931	19239552.602206	19239552.598722	19239125.707327	
   12	21954986.342051	21974013.537799	21974019.093047	22336908.303896	22295550.519664	  2.165499	  2.165499	  2.267423	  0.065522	 -0.159596	-39201.187655	-20092.972941	 -0.553480	  0.002371	 27.392245	-295949.200987	-12000934.410254	22502836.727453	21974004.950899	21974004.927209	21954991.221864	
   20	20286592.500252	20290707.305046	20290711.408806	20647541.934074	20609316.292354	  1.294124	  1.294124	  2.267423	  0.065522	 -0.159596	-24292.305498	-20092.972941	  0.111077	 -0.005086	 50.551983	5445456.893566	9344435.684846	23111153.630525	20290700.961748	20290700.907640	20286594.133270	
   21	19409596.541358	19412431.626539	19412433.192854	19767685.144535	19731087.706906	  1.051205	  1.051205	  2.267423	  0.065522	 -0.159596	-23017.279792	-20092.972941	  0.039908	  0.001600	 72.024652	18922545.689852	-2600851.674785	16959263.751823	19412429.205442	19412429.126810	19409599.828192	
   22	22701037.337732	22669864.897000	22669870.004323	23028064.646425	22985428.145946	  3.177723	  3.177723	  2.267423	  0.065522	 -0.159596	10999.898930	-20092.972941	 -1.252530	  0.023599	 18.168529	21653931.871989	-13285640.371704	1091302.929782	22669857.002468	22669856.999653	22701039.485804	
0:7:0.000000___Nsats:7
    4	23470418.172960	23426164.594154	23426165.678854	23871588.302465	23827390.310872	  4.836416	  4.836416	  2.267423	  0.065522	 -0.147487	1701.303754	-42471.254486	 -0.476688	 -0.004693	 11.658597	-8936998.532159	12560176.700845	20331078.352520	23426162.917504	23426162.872962	23470420.460228	
   10	21313943.099928	21294102.278465	21294108.506824	21600161.193799	21560168.989706	  1.768820	  1.768820	  2.267423	  0.065522	 -0.147487	-22709.344328	-42471.254486	  0.798343	 -0.022563	 34.342826	23201878.049999	9652550.248533	4129832.330509	21294092.651116	21294092.645063	21313945.263721	
   11	19239163.486707	19217218.421631	19217222.393736	19541453.075053	19505274.681229	  1.014745	  1.014745	  2.267423	  0.065522	 -0.147487	-20611.343302	-42471.254486	  0.435248	  0.000026	 80.210832	16808577.810642	-1299046.827642	19179259.758447	19217212.281839	19217212.235554	19239164.872710	
   12	21933367.965399	21930017.311355	21930022.432635	22292185.029907	22250910.066668	  2.148070	  2.148070	  2.267423	  0.065522	 -0.147487	-39201.182209	-42471.254486	  0.333326	  0.002337	 27.635681	-214721.305094	-11956331.110145	22527020.209549	21930009.395250	21930009.368490	21933372.844610	
