1:0:0.000000___Nsats:8
   25	24093611.895753	24225841.218323	24225843.430511	24225842.722581	24225843.160872	  3.857558	  3.857558	  2.258870	  0.118010	 -0.042210	-17619.044546	114598.007692	 -2.065232	  0.022017	 14.809488	19565633.256246	-17408228.685601	3736700.063957	24225837.798883	24225836.055713	24093615.049000	
1:2:30.000000___Nsats:7
   13	24981001.010213	25143695.869216	25143697.423051	25143700.746460	25143701.690259	  7.671515	  7.671515	  2.258870	  0.118010	 -0.035614	-47952.979253	114725.102624	 -0.267432	  0.020525	  7.040761	22017921.181545	12882583.488574	-7333535.399268	25143693.467411	25143696.827677	24980999.179069	
   14	23995512.390603	24102621.303235	24102620.428311	24102622.259254	24102622.373221	  2.983492	  2.983492	  2.258870	  0.118010	 -0.035614	7621.208625	114725.102624	  0.539946	 -0.055827	 19.421647	-664632.600246	-15822221.193070	21596255.970783	24102622.655629	24102623.901301	23995514.753273	
   15	22884648.266114	23083052.301314	23083051.649698	23083055.165653	23083055.883603	  1.938861	  1.938861	  2.258870	  0.118010	 -0.035614	-83675.102390	114725.102624	  0.413766	  0.019845	 30.953407	26495496.380022	2965378.043957	2018775.777126	23083053.308534	23083053.521132	22884646.306749	
   17	22532151.013444	22704517.146498	22704516.056819	22704521.234126	22704522.784600	  1.663451	  1.663451	  2.258870	  0.118010	 -0.035614	-57639.142488	114725.102624	 -0.821521	  0.039017	 36.876788	1323547.357893	15663430.369406	21744883.901305	22704518.830846	22704518.302748	22532153.477518	
   22	24639453.072829	24632762.302235	24632759.350703	24632764.154747	24632764.296782	  4.980406	  4.980406	  2.258870	  0.118010	 -0.035614	121424.532356	114725.102624	  0.852207	 -0.049401	 11.300020	4140496.224543	-21723209.630134	14820083.958152	24632766.864498	24632766.288173	24639459.178472	
   24	20214136.906072	20330969.810784	20330971.162457	20330974.629367	20330975.863193	  1.004911	  1.004911	  2.258870	  0.118010	 -0.035614	-2103.689057	114725.102624	  0.336159	 -0.012484	 84.327812	16256741.403875	1569735.389638	20939006.139917	20330967.721465	20330968.551026	20214136.019325	
   25	24073896.923316	24206253.181179	24206255.627362	24206254.823866	24206255.267350	  3.810300	  3.810300	  2.258870	  0.118010	 -0.035614	-17619.094646	114725.102624	 -2.059829	  0.021871	 15.003173	19560779.042371	-17392516.084982	3832038.290622	24206249.400046	24206248.148971	24073900.065191	
1:3:0.000000___Nsats:6
   14	23978177.035556	24085412.039274	24085410.714359	24085413.237911	24085413.348435	  2.957924	  2.957924	  2.258870	  0.118010	 -0.035570	7621.187153	114851.484101	  0.543439	 -0.055857	 19.599509	-587353.744562	-15799987.981399	21614541.200949	24085414.087233	24085414.885279	23978179.422928	
   15	22903696.800958	23102227.696101	23102226.988439	23102230.140062	23102230.850703	  1.951469	  1.951469	  2.258870	  0.118010	 -0.035570	-83675.122626	114851.484101	  0.407384	  0.019769	 30.729984	26501533.476157	2976755.874044	1926473.444742	23102228.789953	23102228.506838	22903694.861229	
   17	22541952.100894	22714444.714456	22714443.228745	22714448.708799	22714450.259851	  1.668544	  1.668544	  2.258870	  0.118010	 -0.035570	-57639.151779	114851.484101	 -0.824425	  0.039004	 36.744959	1245601.175493	15643391.020978	21763559.227642	22714447.010960	22714445.776528	22541954.595251	
   22	24646350.588127	24639785.718204	24639782.911679	24639788.099316	24639788.235995	  5.011958	  5.011958	  2.258870	  0.118010	 -0.035570	121424.567524	114851.484101	  0.855132	 -0.049359	 11.224186	4183762.467063	-21759299.409953	14753243.514106	24639790.056328	24639790.241022	24646356.700528	
   24	20212710.533538	20329669.709441	20329671.271062	20329674.665772	20329675.898864	  1.004534	  1.004534	  2.258870	  0.118010	 -0.035570	-2103.686893	114851.484101	  0.334169	 -0.012586	 84.548589	16280093.194485	1646240.136937	20915506.263101	20329667.295600	20329668.588566	20212709.646103	
   25	24054208.571561	24186691.629022	24186693.294205	24186692.807742	24186693.252288	  3.764187	  3.764187	  2.258870	  0.118010	 -0.035570	-17619.144761	114851.484101	 -2.063086	  0.021723	 15.196958	19555708.713219	-17376527.943978	3927302.240095	24186689.055103	24186686.131205	24054211.702043	
1:3:30.000000___Nsats:6
   14	23960895.198452	24068258.120309	24068256.160402	24068258.524665	24068258.632822	  2.932852	  2.932852	  2.258870	  0.118010	 -0.038307	7621.165823	114978.710332	  0.545070	 -0.055887	 19.777101	-509969.712498	-15777873.667719	21632422.707506	24068261.149791	24068260.175691	23960897.610505	
   15	22922790.531166	23121448.427886	23121448.017179	23121451.134520	23121451.839949	  1.964262	  1.964262	  2.258870	  0.118010	 -0.038307	-83675.143004	114978.710332	  0.396000	  0.019695	 30.506706	26507249.627807	2988066.363062	1834134.949613	23121449.062726	23121449.509351	22922788.611121	
   17	22551845.044845	22724464.355412	22724463.279670	22724468.865053	22724470.413609	  1.673716	  1.673716	  2.258870	  0.118010	 -0.038307	-57639.160995	114978.710332	 -0.835563	  0.038991	 36.612148	1167550.424920	15623477.336264	21781830.375582	22724466.018216	22724465.936639	22551847.569454	
   22	24653331.530451	24646895.233169	24646890.738650	24646896.282513	24646896.419667	  5.044238	  5.044238	  2.258870	  0.118010	 -0.038307	121424.602626	114978.710332	  0.857634	 -0.049318	 11.147582	4226811.536078	-21795268.364327	14686122.463503	24646902.180472	24646898.423484	24653337.649510	
   24	20211368.418953	20328454.925090	20328456.390659	20328459.832897	20328461.064986	  1.004176	  1.004176	  2.258870	  0.118010	 -0.038307	-2103.685049	114978.710332	  0.329181	 -0.012688	 84.767732	16303545.557318	1722618.839885	20891605.733296	20328452.659719	20328453.757242	20211367.530874	
   25	24034547.062046	24167157.648860	24167159.745043	24167158.458409	24167158.902331	  3.719180	  3.719180	  2.258870	  0.118010	 -0.038307	-17619.194890	114978.710332	 -2.067242	  0.021572	 15.390841	19550423.537913	-17360263.542478	4022490.063391	24167154.408731	24167151.782837	24034550.181114	
1:4:0.000000___Nsats:6
   14	23943667.357026	24051159.057338	24051157.548441	24051159.724642	24051159.833284	  2.908263	  2.908263	  2.258870	  0.118010	 -0.040390	7621.144632	115107.823853	  0.547111	 -0.055916	 19.954418	-432482.100492	-15755879.009918	21649900.148294	24051161.389683	24051161.374919	23943669.793739	
   15	22941928.971792	23140716.118669	23140715.376918	23140718.722001	23140719.421572	  1.977244	  1.977244	  2.258870	  0.118010	 -0.040390	-83675.163515	115107.823853	  0.386937	  0.019623	 30.283574	26512644.487253	2999310.760533	1741762.026878	23140717.265215	23140717.105887	22941927.071483	
   17	22561829.499911	22734578.177366	22734577.468593	22734582.455688	22734584.005856	  1.678968	  1.678968	  2.258870	  0.118010	 -0.040390	-57639.170129	115107.823853	 -0.844661	  0.038977	 36.478367	1089396.732572	15603690.034557	21799696.993063	22734579.272936	22734579.524783	22561832.054725	
   22	24660395.557990	24654087.567130	24654083.237618	24654089.458091	24654089.593374	  5.077261	  5.077261	  2.258870	  0.118010	 -0.040390	121424.637654	115107.823853	  0.861114	 -0.049276	 11.070211	4269643.342793	-21831114.988987	14618722.054637	24654094.259378	24654091.601955	24660401.683608	
   24	20210110.685672	20327326.192732	20327327.731249	20327331.199433	20327332.428758	  1.003835	  1.003835	  2.258870	  0.118010	 -0.040390	-2103.683524	115107.823853	  0.326151	 -0.012790	 84.985011	16327097.615173	1798869.964585	20867305.027030	20327323.814603	20327325.128050	20210109.796992	
   25	24014912.615951	24147652.496692	24147654.366876	24147653.071197	24147653.511549	  3.675240	  3.675240	  2.258870	  0.118010	 -0.040390	-17619.245033	115107.823853	 -2.069403	  0.021419	 15.584823	19544924.791938	-17343722.170066	4117599.912903	24147649.605896	24147646.401144	24014915.723584	
1:4:30.000000___Nsats:6
   14	23926493.989062	24034117.435359	24034117.013473	24034118.366849	24034118.477354	  2.884145	  2.884145	  2.258870	  0.118010	 -0.044238	7621.123573	115239.859317	  0.553069	 -0.055946	 20.131454	-354892.509799	-15734004.757108	21666973.188487	24034118.087479	24034120.014244	23926496.450413	
   15	22961111.637474	23160030.639451	23160030.380657	23160033.414395	23160034.106460	  1.990420	  1.990420	  2.258870	  0.118010	 -0.044238	-83675.184148	115239.859317	  0.383796	  0.019551	 30.060591	26517717.716567	3010490.318407	1649356.412126	23160031.039478	23160031.809885	22961109.756948	
   17	22571905.118244	22744785.434317	22744784.556513	22744790.177751	22744791.726974	  1.684299	  1.684299	  2.258870	  0.118010	 -0.044238	-57639.179178	115239.859317	 -0.845380	  0.038964	 36.343627	1011141.729448	15584029.826135	21817158.735289	22744786.791164	22744787.248306	22571907.703222	
   22	24667542.325933	24661366.413087	24661363.133581	24661368.271146	24661368.396702	  5.111049	  5.111049	  2.258870	  0.118010	 -0.044238	121424.672603	115239.859317	  0.868594	 -0.049234	 10.992080	4312257.807873	-21866837.780810	14551043.541386	24661371.482311	24661370.430045	24667548.458009	
   24	20208937.455464	20326285.103348	20326286.633843	20326290.008931	20326291.237375	  1.003512	  1.003512	  2.258870	  0.118010	 -0.044238	-2103.682318	115239.859317	  0.328455	 -0.012891	 85.200153	16350748.482762	1874991.982960	20842604.628453	20326282.737618	20326283.938910	20208936.566226	
   25	23995305.454072	24128176.697519	24128179.033705	24128177.876165	24128178.326635	  3.632330	  3.632330	  2.258870	  0.118010	 -0.044238	-17619.295191	115239.859317	 -2.066178	  0.021264	 15.778904	19539213.757081	-17326903.126070	4212629.942444	24128173.086412	24128171.190471	23995308.550252	
1:5:0.000000___Nsats:6
   14	23909375.572356	24017131.053373	24017129.762501	24017131.568338	24017131.674563	  2.860484	  2.860484	  2.258870	  0.118010	 -0.047186	7621.102642	115371.502057	  0.552779	 -0.055976	 20.308205	-277202.546362	-15712251.649583	21683641.500617	24017133.048710	24017133.222351	23909378.058323	
   15	22980338.042442	23179389.221226	23179388.544385	23179391.495643	23179392.178215	  2.003793	  2.003793	  2.258870	  0.118010	 -0.047186	-83675.204893	115371.502057	  0.376404	  0.019481	 29.837760	26522468.987627	3021606.290999	1556919.841354	23179390.267437	23179389.905807	22980336.181751	
   17	22582071.549583	22755084.266267	22755082.482432	22755088.270657	22755089.818079	  1.689712	  1.689712	  2.258870	  0.118010	 -0.047186	-57639.188138	115371.502057	 -0.849921	  0.038950	 36.207939	932787.051101	15564497.412226	21834215.264727	22755087.023592	22755085.343996	22582074.164690	
   22	24674771.486498	24668727.169040	24668723.151540	24668729.100009	24668729.224864	  5.145619	  5.145619	  2.258870	  0.118010	 -0.047186	121424.707466	115371.502057	  0.869140	 -0.049191	 10.913192	4354654.861512	-21902435.237946	14483088.183077	24668733.379001	24668731.259991	24674777.624932	
   24	20207848.848500	20325328.149954	20325329.428430	20325333.007385	20325334.233548	  1.003207	  1.003207	  2.258870	  0.118010	 -0.047186	-2103.681427	115371.502057	  0.325115	 -0.012992	 85.412842	16374497.266754	1950983.372856	20817505.029312	20325326.173779	20325326.940889	20207847.958748	
   25	23975725.796823	24108728.004341	24108730.993528	24108729.804255	24108730.260772	  3.590416	  3.590416	  2.258870	  0.118010	 -0.047186	-17619.345362	115371.502057	 -2.069442	  0.021106	 15.973085	19533291.721369	-17309805.719582	4307578.307308	24108723.383871	24108723.109215	23975728.881530	
1:5:30.000000___Nsats:6
   14	23892312.584708	24000201.306383	24000200.449524	24000202.454115	24000202.556173	  2.837269	  2.837269	  2.258870	  0.118010	 -0.046926	7621.081832	115505.377417	  0.561431	 -0.056006	 20.484664	-199413.820831	-15690620.418801	21699904.764567	24000202.630853	24000204.114568	23892315.095269	
   15	22999607.700535	23198792.038997	23198792.124111	23198795.079149	23198795.753410	  2.017368	  2.017368	  2.258870	  0.118010	 -0.046926	-83675.225738	115505.377417	  0.376434	  0.019412	 29.615081	26526897.982129	3032659.934924	1464454.050993	23198791.907435	23198793.502159	22999605.859726	
   17	22592328.441284	22765474.459215	22765473.266348	22765479.044192	22765480.591843	  1.695207	  1.695207	  2.258870	  0.118010	 -0.046926	-57639.197005	115505.377417	 -0.845124	  0.038935	 36.071312	854334.337610	15545093.484995	21850866.251111	22765476.303063	22765476.117178	22592331.086486	
   22	24682082.688946	24676171.751988	24676168.286495	24676174.234102	24676174.349503	  5.180992	  5.180992	  2.258870	  0.118010	 -0.046926	121424.742237	115505.377417	  0.877578	 -0.049148	 10.833553	4396834.443362	-21937905.859821	14414857.244581	24676177.108697	24676176.408698	24682088.833637	
   24	20206844.983343	20324458.105553	20324459.618010	20324462.997823	20324464.222276	  1.002920	  1.002920	  2.258870	  0.118010	 -0.046926	-2103.680848	115505.377417	  0.329367	 -0.013092	 85.622699	16398343.065792	2026842.618005	20792006.728972	20324455.767707	20324456.933970	20206844.093121	
   25	23956173.864248	24089310.152158	24089313.894347	24089311.719769	24089312.183675	  3.549464	  3.549464	  2.258870	  0.118010	 -0.046926	-17619.395546	115505.377417	 -2.066227	  0.020946	 16.167364	19527159.979013	-17292429.269526	4402443.164216	24089304.367751	24089305.013307	23956176.937463	
1:6:0.000000___Nsats:7
    6	25006165.269146	25096448.803246	25096452.852638	25096450.302352	25096450.490213	  7.585285	  7.585285	  2.258870	  0.118010	 -0.045447	25377.868605	115639.922849	 -2.359431	 -0.020310	  7.131860	6586916.223044	25603842.317964	2593215.441871	25096442.543990	25096442.525234	25006166.795892	
   14	23875305.503892	23983328.967387	23983328.552542	23983329.872711	23983329.970489	  2.814490	  2.814490	  2.258870	  0.118010	 -0.045447	7621.061137	115639.922849	  0.566223	 -0.056036	 20.660826	-121527.948463	-15669111.787352	21715762.667580	23983329.608623	23983331.539780	23875308.039024	
   15	23018920.125216	23218239.552767	23218239.105835	23218242.085006	23218242.752355	  2.031147	  2.031147	  2.258870	  0.118010	 -0.045447	-83675.246671	115639.922849	  0.374811	  0.019344	 29.392559	26531004.391600	3043652.509037	1371960.777850	23218240.243601	23218240.518699	23018918.304338	
   17	22602675.438348	22775956.109162	22775955.107263	22775960.620537	22775962.168091	  1.700785	  1.700785	  2.258870	  0.118010	 -0.045447	-57639.205775	115639.922849	 -0.843514	  0.038921	 35.933758	775785.233500	15525818.727505	21867111.371450	22775957.657824	22775957.693675	22602678.113610	
   22	24689475.579612	24683700.130933	24683697.173446	24683701.738330	24683701.859431	  5.217189	  5.217189	  2.258870	  0.118010	 -0.045447	121424.776912	115639.922849	  0.882730	 -0.049104	 10.753167	4438796.502566	-21973248.147239	14346351.996221	24683704.702401	24683703.904115	24689481.730461	
   24	20205925.976931	20323673.698143	20323675.321582	20323678.528873	20323679.751241	  1.002650	  1.002650	  2.258870	  0.118010	 -0.045447	-2103.680576	115639.922849	  0.331269	 -0.013192	 85.829279	16422284.970555	2102568.208167	20766110.234373	20323671.188748	20323672.468244	20205925.086283	
   25	23936649.876000	24069921.703969	24069923.392161	24069922.277900	24069922.743394	  3.509444	  3.509444	  2.258870	  0.118010	 -0.045447	-17619.445742	115639.922849	 -2.064019	  0.020784	 16.361743	19520819.830338	-17274773.104664	4497222.671470	24069919.094483	24069915.568983	23936652.937705	
1:6:30.000000___Nsats:7
    6	24989330.637849	25079748.728631	25079751.230002	25079749.307753	25079749.494030	  7.439967	  7.439967	  2.258870	  0.118010	 -0.046981	25377.930222	115773.945870	 -2.342712	 -0.020291	  7.289894	6575925.498837	25596893.166917	2687866.994064	25079744.862193	25079741.533083	24989332.165296	
   14	23858354.807629	23966512.523386	23966511.289556	23966513.153342	23966513.254480	  2.792134	  2.792134	  2.258870	  0.118010	 -0.046981	7621.040548	115773.945870	  0.569951	 -0.056066	 20.836686	-43546.549051	-15647726.468916	21731214.904271	23966514.430551	23966514.815217	23858357.367309	
   15	23038274.829603	23237728.429535	23237727.527559	23237730.802093	23237731.464602	  2.045136	  2.045136	  2.258870	  0.118010	 -0.046981	-83675.267679	115773.945870	  0.371970	  0.019278	 29.170194	26534787.917413	3054585.274379	1279441.759039	23237729.823745	23237729.243267	23038273.028703	
   17	22613112.183453	22786526.607106	22786525.935176	22786531.443472	22786532.986074	  1.706447	  1.706447	  2.258870	  0.118010	 -0.046981	-57639.214446	115773.945870	 -0.843126	  0.038906	 35.795288	697141.387661	15506673.813687	21882950.310041	22786527.645728	22786528.524262	22613114.888739	
   22	24696949.801927	24691307.751873	24691305.045393	24691310.028307	24691310.152383	  5.254231	  5.254231	  2.258870	  0.118010	 -0.046981	121424.811485	115773.945870	  0.887988	 -0.049060	 10.672040	4480540.997769	-22008460.602451	14277573.713735	24691311.935353	24691312.189494	24696955.958832	
   24	20205091.944575	20322973.528724	20322975.191147	20322978.566480	20322979.787189	  1.002398	  1.002398	  2.258870	  0.118010	 -0.046981	-2103.680603	115773.945870	  0.332626	 -0.013292	 86.032048	16446322.063788	2178158.639154	20739816.060033	20322970.959070	20322972.508415	20205091.053541	
