0:0:30.000000___Nsats:8
    4	23181803.062395	23301803.321121	23301806.979630	23744862.728694	23700892.183134	  3.943141	  3.943141	  2.269746	  0.063788	 -0.413751	1701.284184	121758.911560	 -0.651742	 -0.006535	 14.470782	-8927788.502745	13546640.282384	19691355.817294	23301797.666062	23301797.639395	23181805.341183	
   10	21053976.349445	21198389.021046	21198398.056830	21503073.556984	21463252.911321	  1.630593	  1.630593	  2.269746	  0.063788	 -0.413751	-22709.427238	121758.911560	 -1.258104	 -0.021027	 37.752747	22953437.265879	9617204.042164	5402730.881844	21198375.054185	21198375.035814	21053978.550778	
   11	19349981.558234	19492292.493560	19492298.464662	19821164.019331	19784458.181662	  1.039153	  1.039153	  2.269746	  0.063788	 -0.413751	-20611.361811	121758.911560	  0.452919	 -0.000776	 74.205831	15935085.943200	-1705777.457536	19877403.059463	19492283.263862	19492283.200430	19349982.908599	
   12	22335989.297604	22496895.379815	22496901.915245	22868425.268408	22826073.982651	  2.524920	  2.524920	  2.269746	  0.063788	 -0.413751	-39201.188235	121758.911560	  0.195313	  0.000590	 23.198415	-1175784.748413	-12501304.184381	22204833.838296	22496885.277817	22496885.238834	22335994.174074	
   20	19888337.959264	20034330.388311	20034336.783839	20386656.083227	20348903.944655	  1.175620	  1.175620	  2.269746	  0.063788	 -0.413751	-24292.451345	121758.911560	 -0.052413	 -0.006247	 58.243179	6337050.547110	8801997.986456	23094996.950112	20034320.502566	20034320.442844	19888339.581158	
   21	19675655.786552	19820369.493143	19820373.127235	20183086.317179	20145711.724752	  1.114390	  1.114390	  2.269746	  0.063788	 -0.413751	-23017.388110	121758.911560	  0.717825	  0.001408	 63.783975	19580015.022325	-2957602.345263	16137405.289821	19820363.875827	19820363.853543	19675659.013259	
   22	23375771.989878	23486481.037080	23486486.891662	23857569.500021	23813402.596433	  4.921827	  4.921827	  2.269746	  0.063788	 -0.413751	10999.820590	121758.911560	  1.209860	  0.023662	 11.443377	21702037.316400	-13250858.469306	-92603.901866	23486471.987490	23486471.930852	23375774.251310	
0:1:30.000000___Nsats:8
    3	23645882.754970	23806468.545633	23806473.726921	24250625.193457	24205714.496884	  5.469907	  5.469907	  2.269746	  0.063788	 -0.223964	-38882.484827	121755.299445	 -1.917403	 -0.002664	 10.221259	-10758334.292235	-5802417.382873	22420751.008065	23806460.536771	23806460.451514	23645885.595673	
    4	23172769.970093	23292767.777373	23292770.727921	23735654.556844	23691701.064877	  3.919916	  3.919916	  2.269746	  0.063788	 -0.223964	1701.279181	121755.299445	  1.050618	 -0.006546	 14.561207	-8927411.960615	13465644.392464	19747033.494785	23292763.216630	23292763.110149	23172772.249797	
   10	21074890.014227	21219299.616318	21219308.615075	21524284.486927	21484424.543828	  1.640993	  1.640993	  2.269746	  0.063788	 -0.223964	-22709.430372	121755.299445	 -1.447762	 -0.021248	 37.470590	22976206.548291	9621560.314087	5297246.999008	21219285.706689	21219285.634291	21074892.211384	
   11	19348694.043923	19491001.741322	19491007.651391	19819851.516438	19783148.108863	  1.038842	  1.038842	  2.269746	  0.063788	 -0.223964	-20611.364119	121755.299445	  0.427144	 -0.000836	 74.266683	16008547.356758	-1670269.923437	19821551.206872	19490992.605964	19490992.503132	19348695.396541	
   12	22313611.192152	22474513.825260	22474520.703689	22845674.272839	22803365.112965	  2.500906	  2.500906	  2.269746	  0.063788	 -0.223964	-39201.192653	121755.299445	  0.049440	  0.000559	 23.437435	-1096872.022214	-12455109.441674	22234336.931295	22474503.193082	22474503.144928	22313616.068580	
   20	19900982.239568	20046971.740592	20046978.022097	20399519.505677	20361743.544490	  1.179059	  1.179059	  2.269746	  0.063788	 -0.223964	-24292.442834	121755.299445	  0.262163	 -0.006297	 57.973528	6255429.320873	8850289.447448	23098960.436802	20046962.031095	20046961.968350	19900983.862425	
   21	19665870.561845	19810581.147904	19810584.762036	20173118.740828	20135762.608762	  1.111961	  1.111961	  2.269746	  0.063788	 -0.223964	-23017.385158	121755.299445	  0.817638	  0.001285	 64.039896	19521164.396914	-2926709.196356	16213888.859251	19810575.561439	19810575.552915	19665873.793433	
   22	23353191.608239	23463897.598460	23463904.286093	23834628.875981	23790504.462354	  4.834704	  4.834704	  2.269746	  0.063788	 -0.223964	10999.822227	121755.299445	  0.261842	  0.023547	 11.662988	21699588.728343	-13255233.792671	15060.253325	23463887.261199	23463887.239115	23353193.859526	
0:2:0.000000___Nsats:8
    3	23655375.642028	23815958.998552	23815963.861852	24260291.973991	24215363.362743	  5.515758	  5.515758	  2.269746	  0.063788	 -0.127904	-38882.494306	121751.186334	 -0.902938	 -0.002687	 10.129910	-10762211.887771	-5894133.123735	22394902.164623	23815951.481214	23815951.390981	23655378.485847	
    4	23163868.092725	23283862.665623	23283865.446209	23726580.042319	23682643.356459	  3.897280	  3.897280	  2.269746	  0.063788	 -0.127904	1701.275430	121751.186334	  1.199303	 -0.006557	 14.650399	-8927240.231787	13384420.956580	19802284.644880	23283858.367593	23283858.342641	23163870.373344	
   10	21095889.169453	21240295.645590	21240303.499321	21545582.141499	21505682.744705	  1.651557	  1.651557	  2.269746	  0.063788	 -0.127904	-22709.431560	121751.186334	  0.152661	 -0.021469	 37.188689	22998605.179135	9625654.816545	5191648.025075	21240283.505860	21240283.412840	21095891.362441	
   11	19347552.445893	19489856.949080	19489862.623116	19818687.356594	19781986.104620	  1.038564	  1.038564	  2.269746	  0.063788	 -0.127904	-20611.365706	121751.186334	  0.575582	 -0.000897	 74.321340	16081895.179170	-1635055.564866	19765272.196116	19489848.178565	19489848.113246	19347553.800783	
   12	22291286.863613	22452185.339704	22452192.998130	22822977.911153	22780710.783964	  2.477374	  2.477374	  2.269746	  0.063788	 -0.127904	-39201.196204	121751.186334	 -1.962737	  0.000529	 23.676555	-1017739.027333	-12409050.940651	22263359.514482	22452173.501861	22452173.475986	22291291.739946	
   20	19913714.716355	20059701.078873	20059707.102355	20412472.589938	20374672.641995	  1.182539	  1.182539	  2.269746	  0.063788	 -0.127904	-24292.433166	121751.186334	  0.403446	 -0.006347	 57.704197	6173914.723143	8898789.066566	23102425.116748	20059691.768209	20059691.698131	19913716.340190	
   21	19656191.856929	19800899.152660	19800902.387833	20163259.578775	20125921.706709	  1.109569	  1.109569	  2.269746	  0.063788	 -0.127904	-23017.380719	121751.186334	  1.016556	  0.001163	 64.295464	19462122.946866	-2895509.170580	16290023.440820	19800894.151964	19800894.051125	19656195.093384	
   22	23330645.610932	23441348.066837	23441355.442522	23811723.162834	23767641.175848	  4.750574	  4.750574	  2.269746	  0.063788	 -0.127904	10999.825040	121751.186334	 -1.011775	  0.023431	 11.882682	21696751.832572	-13259371.732289	122724.081239	23441336.666036	23441336.593567	23330647.852070	
0:2:30.000000___Nsats:8
    3	23664997.723835	23825578.239469	23825582.555780	24270090.358583	24225143.580725	  5.562979	  5.562979	  2.269746	  0.063788	 -0.123380	-38882.502598	121747.933446	  0.093673	 -0.002709	 10.037383	-10766310.229442	-5985732.680957	22368570.903881	23825571.567626	23825571.543138	23665000.570761	
    4	23155097.916927	23275089.578869	23275092.516494	23717639.723079	23673719.582443	  3.875217	  3.875217	  2.269746	  0.063788	 -0.123380	1701.272929	121747.933446	  1.057007	 -0.006568	 14.738351	-8927274.310638	13302972.239661	19857108.076133	23275085.038101	23275084.965070	23155100.198462	
   10	21116973.221737	21261376.545863	21261385.259568	21566965.877889	21527026.866306	  1.662287	  1.662287	  2.269746	  0.063788	 -0.123380	-22709.430823	121747.933446	 -1.081483	 -0.021688	 36.907045	23020631.637824	9629489.105521	5085936.254521	21261363.076848	21261363.030170	21116975.410564	
   11	19346556.963170	19488858.253835	19488864.393838	19817671.745316	19780972.373582	  1.038318	  1.038318	  2.269746	  0.063788	 -0.123380	-20611.366573	121747.933446	 -0.144004	 -0.000959	 74.369731	16155126.905142	-1600134.470251	19708567.248574	19488848.763063	19488848.740285	19346558.320352	
   12	22269017.028490	22429913.064145	22429918.835568	22800336.930061	22758111.733895	  2.454311	  2.454311	  2.269746	  0.063788	 -0.123380	-39201.198872	121747.933446	  1.602076	  0.000498	 23.915771	-938387.693715	-12363130.402838	22291900.937725	22429904.143095	22429904.050728	22269021.904675	
   20	19926534.854883	20072517.826154	20072524.065613	20425514.895482	20387690.795395	  1.186062	  1.186062	  2.269746	  0.063788	 -0.123380	-24292.422402	121747.933446	 -0.231241	 -0.006396	 57.435188	6092509.034016	8947495.560757	23105390.924083	20072508.181649	20072508.124050	19926536.479710	
   21	19646619.791792	19791323.737412	19791327.154626	20153509.020742	20116189.207367	  1.107212	  1.107212	  2.269746	  0.063788	 -0.123380	-23017.374820	121747.933446	  0.604226	  0.001041	 64.550666	19402892.996039	-2864001.959095	16365807.389544	19791318.455330	19791318.362876	19646623.033097	
   22	23308134.359132	23418833.028211	23418841.064948	23788852.739647	23744813.116419	  4.669291	  4.669291	  2.269746	  0.063788	 -0.123380	10999.829010	121747.933446	 -2.315294	  0.023314	 12.102460	21693527.721491	-13263270.522082	230385.231922	23418820.605605	23418820.586503	23308136.590121	
0:3:0.000000___Nsats:7
    4	23146459.923318	23266448.200113	23266449.262776	23708834.120911	23664930.297918	  3.853716	  3.853716	  2.269746	  0.063788	  0.005921	1701.271668	121744.281591	  3.890286	 -0.006579	 14.825055	-8927515.178152	13221300.514703	19911502.606347	23266446.557526	23266446.549392	23146462.205768	
   10	21138141.575596	21282541.311138	21282550.663816	21588435.137585	21548456.348902	  1.673188	  1.673188	  2.269746	  0.063788	  0.005921	-22709.428191	121744.281591	 -2.138358	 -0.021905	 36.625659	23042284.416971	9633064.748058	4980113.984277	21282526.854443	21282526.817394	21138143.760268	
   11	19345707.788118	19488005.674587	19488011.792555	19816804.941975	19780107.176075	  1.038106	  1.038106	  2.269746	  0.063788	  0.005921	-20611.366724	121744.281591	 -0.105849	 -0.001020	 74.411788	16228240.031018	-1565506.712110	19651437.594722	19487996.217873	19487996.139486	19345709.147610	
   12	22246802.404920	22407695.076583	22407702.124003	22777752.067331	22735568.693681	  2.431704	  2.431704	  2.269746	  0.063788	  0.005921	-39201.200645	121744.281591	 -0.106772	  0.000467	 24.155079	-858819.962603	-12317349.539033	22319960.561240	22407684.183190	22407684.173495	22246807.280905	
   20	19939442.119942	20085421.382436	20085428.350872	20438645.749049	20400797.334333	  1.189628	  1.189628	  2.269746	  0.063788	  0.005921	-24292.410607	121744.281591	 -1.680009	 -0.006446	 57.166502	6011214.526045	8996407.633564	23107857.803693	20085410.611132	20085410.568364	19939443.745778	
   21	19637154.482851	19781855.073160	19781858.376414	20143867.152932	20106565.196210	  1.104890	  1.104890	  2.269746	  0.063788	  0.005921	-23017.367489	121744.281591	  1.033669	  0.000921	 64.805489	19343476.872770	-2832187.268397	16441239.067895	19781849.967229	19781849.965892	19637157.728990	
   22	23285658.213194	23396353.712583	23396361.239371	23766017.963789	23722020.640858	  4.590716	  4.590716	  2.269746	  0.063788	  0.005921	10999.834117	121744.281591	 -1.101109	  0.023195	 12.322322	21689917.501915	-13266928.404925	338041.355490	23396342.078218	23396342.036120	23285660.434031	
0:3:30.000000___Nsats:7
    4	23137954.586450	23257938.167354	23257940.853055	23700163.685096	23656275.918043	  3.832763	  3.832763	  2.269746	  0.063788	 -0.063542	1701.271634	121741.513501	 -0.050756	 -0.006591	 14.910503	-8927963.801872	13139408.062693	19965467.062593	23257934.015991	23257933.971835	23137956.869814	
   10	21159393.633478	21303790.416413	21303798.901065	21609989.377870	21569970.655719	  1.684263	  1.684263	  2.269746	  0.063788	 -0.063542	-22709.423697	121741.513501	 -0.634506	 -0.022121	 36.344532	23063562.022455	9636383.322165	4874183.513697	21303777.301452	21303777.217302	21159395.814001	
   11	19345005.106403	19487299.881335	19487305.787269	19816087.118214	19779390.681094	  1.037926	  1.037926	  2.269746	  0.063788	 -0.063542	-20611.366163	121741.513501	  0.415693	 -0.001083	 74.447451	16301232.054875	-1531172.347064	19593884.474114	19487290.752369	19487290.700499	19345006.468227	
   12	22224643.712670	22385533.078019	22385539.715435	22755224.086994	22713082.430140	  2.409540	  2.409540	  2.269746	  0.063788	 -0.063542	-39201.201515	121741.513501	  0.301942	  0.000436	 24.394475	-779037.786538	-12271710.049278	22347537.755579	22385522.818380	22385522.732460	22224648.588402	
   20	19952435.975897	20098412.109718	20098418.726131	20451864.811155	20413991.917891	  1.193237	  1.193237	  2.269746	  0.063788	 -0.063542	-24292.397850	121741.513501	 -1.003907	 -0.006495	 56.898142	5930033.464156	9045523.975174	23109825.711225	20098401.882547	20098401.795451	19952437.602756	
   21	19627796.042954	19772493.555904	19772497.262198	20134334.154792	20097049.852000	  1.102603	  1.102603	  2.269746	  0.063788	 -0.063542	-23017.358763	121741.513501	  0.514565	  0.000801	 65.059919	19283876.909770	-2800064.820340	16516316.845837	19772487.826982	19772487.757238	19627799.293912	
   22	23263217.532632	23373910.216952	23373917.336791	23743219.247058	23699264.149424	  4.514722	  4.514722	  2.269746	  0.063788	 -0.063542	10999.840334	121741.513501	 -0.039568	  0.023076	 12.542265	21685922.295007	-13270343.632733	445690.102200	23373899.211618	23373899.126023	23263219.743315	
0:4:0.000000___Nsats:7
    4	23129582.374763	23249562.651592	23249566.163331	23691628.940275	23647756.977150	  3.812346	  3.812346	  2.269746	  0.063788	 -0.067632	1701.272810	121738.175548	 -1.048796	 -0.006602	 14.994689	-8928621.135848	13057297.172540	20019000.281208	23249557.223399	23249557.153954	23129584.659041	
   10	21180728.795807	21325122.364690	21325131.520316	21631627.893705	21591569.087827	  1.695515	  1.695515	  2.269746	  0.063788	 -0.067632	-22709.417384	121738.175548	 -1.355339	 -0.022336	 36.063666	23084462.973501	9639446.416742	4768147.144470	21325108.212586	21325108.167746	21180730.972187	
   11	19344449.096959	19486740.634080	19486746.665979	19815518.449485	19778823.064714	  1.037780	  1.037780	  2.269746	  0.063788	 -0.067632	-20611.364900	121738.175548	  0.243062	 -0.001145	 74.476668	16374100.478523	-1497131.414969	19535909.133850	19486731.310407	19486731.207416	19344450.461132	
   12	22202541.673092	22363427.669452	22363434.534864	22732753.689329	22690653.645133	  2.387808	  2.387808	  2.269746	  0.063788	 -0.067632	-39201.201476	121738.175548	  0.038434	  0.000404	 24.633953	-699043.129235	-12226213.622749	22374631.901661	22363417.057393	22363417.002953	22202546.548517	
   20	19965515.886729	20111488.959001	20111495.200390	20465171.426239	20427273.890120	  1.196890	  1.196890	  2.269746	  0.063788	 -0.067632	-24292.384205	121738.175548	 -0.090835	 -0.006545	 56.630110	5848968.105526	9094843.262491	23111294.613086	20111479.311514	20111479.225187	19965517.514626	
   21	19618544.581371	19763238.851643	19763242.662978	20124910.074847	20087643.226754	  1.100350	  1.100350	  2.269746	  0.063788	 -0.067632	-23017.348685	121738.175548	  0.509726	  0.000682	 65.313942	19224095.444011	-2767634.352165	16591039.100867	19763232.960358	19763232.956530	19618547.837136	
   22	23240812.676118	23351501.573318	23351507.766209	23720456.902295	23676543.964476	  4.441187	  4.441187	  2.269746	  0.063788	 -0.067632	10999.847629	121738.175548	  1.294093	  0.022956	 12.762291	21681543.236225	-13273514.466557	553329.122502	23351492.000794	23351491.940439	23240814.876646	
0:4:30.000000___Nsats:7
    4	23121343.750531	23241321.022825	23241324.207601	23683230.288917	23639373.881113	  3.792453	  3.792453	  2.269746	  0.063788	 -0.068313	1701.275174	121734.786528	 -0.540883	 -0.006614	 15.077604	-8929488.120583	12974970.140911	20072101.107870	23241316.100029	23241316.065142	23121346.035721	
   10	21202146.461014	21346537.053968	21346545.916567	21653350.082049	21613251.035434	  1.706949	  1.706949	  2.269746	  0.063788	 -0.068313	-22709.409298	121734.786528	 -0.971767	 -0.022550	 35.783062	23104985.802751	9642255.631488	4662007.180604	21346523.354803	21346523.354255	21202148.633256	
   11	19344039.932013	19486328.141822	19486334.528686	19815099.068994	19778404.461253	  1.037666	  1.037666	  2.269746	  0.063788	 -0.068313	-20611.362944	121734.786528	 -0.797542	 -0.001208	 74.499396	16446842.798262	-1463383.943274	19477512.836021	19486318.269469	19486318.219538	19344041.298556	
   12	22180497.009094	22341380.063883	22341386.555290	22710341.598403	22668283.060789	  2.366495	  2.366495	  2.269746	  0.063788	 -0.068313	-39201.200525	121734.786528	  0.537450	  0.000373	 24.873511	-618837.965522	-12180861.937695	22401242.390780	22341370.029934	22341369.958058	22180501.884161	
   20	19978681.316073	20124651.614285	20124657.520649	20478565.076511	20440642.735493	  1.200587	  1.200587	  2.269746	  0.063788	 -0.068313	-24292.369749	121734.786528	  0.531538	 -0.006594	 56.362407	5768020.699509	9144364.159175	23112264.486438	20124642.484653	20124642.443242	19978682.945023	
   21	19609400.203803	19754091.154379	19754095.029753	20115595.055247	20078345.459183	  1.098132	  1.098132	  2.269746	  0.063788	 -0.068313	-23017.337300	121734.786528	 -0.203930	  0.000564	 65.567543	19164134.816632	-2734895.616518	16665404.218039	19754085.164105	19754085.069510	19609403.464359	
   22	23218444.001480	23329129.559681	23329135.680625	23697731.333875	23653860.491403	  4.369996	  4.369996	  2.269746	  0.063788	 -0.068313	10999.855968	121734.786528	  1.093234	  0.022834	 12.982398	21676781.475256	-13276439.176676	660956.067048	23329120.098369	23329120.026548	23218446.191851	
0:5:0.000000___Nsats:7
    4	23113239.169816	23233214.307056	23233216.293869	23674968.237396	23631127.130321	  3.773073	  3.773073	  2.269746	  0.063788	 -0.106879	1701.278700	121731.893982	  4.999045	 -0.006626	 15.159241	-8930565.682988	12892429.272187	20124768.397585	23233211.235985	23233211.221020	23113241.455919	
   10	21223646.025578	21368033.321247	21368042.800820	21675155.307893	21635015.867499	  1.718567	  1.718567	  2.269746	  0.063788	 -0.106879	-22709.399493	121731.893982	  0.572951	 -0.022761	 35.502720	23125129.056335	9644812.576820	4555765.928352	21368018.668409	21368018.606222	21223648.193686	
   11	19343777.776938	19486062.755561	19486069.007391	19814829.164941	19778135.056553	  1.037584	  1.037584	  2.269746	  0.063788	 -0.106879	-20611.360308	121731.893982	 -3.359463	 -0.001272	 74.515599	16519456.523673	-1429929.938337	19418696.842753	19486053.091934	19486047.543621	19343779.145869	
   12	22158510.445110	22319389.670309	22319396.674709	22687988.592327	22645971.445391	  2.345592	  2.345592	  2.269746	  0.063788	 -0.106879	-39201.198663	121731.893982	  1.728017	  0.000342	 25.113142	-538424.281237	-12135656.661344	22427368.624628	22319378.843412	22319378.754660	22158515.319766	
   20	19991931.727260	20137898.274569	20137904.653909	20492045.211642	20454097.908444	  1.204329	  1.204329	  2.269746	  0.063788	 -0.106879	-24292.354565	121731.893982	  1.886632	 -0.006643	 56.095037	5687193.487521	9194085.315715	23112735.319203	20137888.413845	20137888.325041	19991933.357280	
   21	19600363.012375	19745050.597110	19745054.512524	20106389.135001	20069156.586163	  1.095948	  1.095948	  2.269746	  0.063788	 -0.106879	-23017.324659	121731.893982	  2.336152	  0.000447	 65.820707	19103997.372826	-2701848.381478	16739410.590005	19745044.544946	19745044.459348	19600366.277705	
   22	23196111.865684	23306793.854042	23306799.403037	23675042.845507	23631214.030094	  4.301044	  4.301044	  2.269746	  0.063788	 -0.106879	10999.865312	121731.893982	  4.410713	  0.022712	 13.202587	21671638.175962	-13279116.042687	768568.586802	23306785.276806	23306785.191308	23196114.045896	
0:5:30.000000___Nsats:7
    4	23105269.082423	23225240.022284	23225243.316133	23666843.275908	23623017.214416	  3.754195	  3.754195	  2.269746	  0.063788	 -0.104997	1701.283356	121728.844699	  2.765151	 -0.006638	 15.239592	-8931854.736332	12809676.878313	20177001.014744	23225234.930890	23225234.877234	23105271.369438	
   10	21245226.884055	21389610.761528	21389619.555074	21697043.064866	21656863.076800	  1.730375	  1.730375	  2.269746	  0.063788	 -0.104997	-22709.388028	121728.844699	  2.211199	 -0.022971	 35.222642	23144891.293941	9647118.873780	4449425.696178	21389597.169099	21389597.161963	21245229.048033	
   11	19343662.790347	19485944.547296	19485950.901092	19814708.962443	19778015.075288	  1.037536	  1.037536	  2.269746	  0.063788	 -0.104997	-20611.357008	121728.844699	 -4.787746	 -0.001335	 74.525248	16591939.159053	-1396769.394128	19359462.431101	19485934.726059	19485926.999158	19343664.161686	
   12	22136582.707072	22297458.767730	22297464.903120	22665695.359391	22623719.500796	  2.325086	  2.325086	  2.269746	  0.063788	 -0.104997	-39201.195893	121728.844699	  3.969973	  0.000311	 25.352842	-457804.073185	-12090599.449853	22453010.015299	22297449.284086	22297449.193840	22136587.581264	
   20	20005266.583351	20151229.553854	20151236.513170	20505611.237727	20467638.813101	  1.208115	  1.208115	  2.269746	  0.063788	 -0.104997	-24292.338736	121728.844699	  1.574463	 -0.006692	 55.828000	5606488.702978	9244005.369463	23112707.110062	20151218.796645	20151218.739646	20005268.214459	
   21	19591433.105629	19736117.410838	19736121.372291	20097292.506498	20060076.806236	  1.093798	  1.093798	  2.269746	  0.063788	 -0.104997	-23017.310821	121728.844699	  3.094592	  0.000331	 66.073419	19043685.461737	-2668492.430577	16813056.617048	19736111.287510	19736111.201963	19591436.375716	
   22	23173816.624832	23284495.243400	23284501.135447	23652391.872201	23608605.012313	  4.234230	  4.234230	  2.269746	  0.063788	 -0.104997	10999.875618	121728.844699	  4.522213	  0.022588	 13.422856	21666114.516314	-13281543.353595	876164.333053	23284486.135899	23284486.056543	23173818.794885	
0:6:0.000000___Nsats:7
    4	23097433.931854	23217401.882509	23217404.485394	23658855.796457	23615044.523401	  3.735808	  3.735808	  2.269746	  0.063788	 -0.090709	1701.289110	121725.578969	  2.804665	 -0.006651	 15.318652	-8933356.180192	12726715.278788	20228797.833091	23217397.859156	23217397.803359	23097436.219781	
   10	21266888.429121	21411269.273806	21411278.305326	21719012.640504	21678791.952925	  1.742376	  1.742376	  2.269746	  0.063788	 -0.090709	-22709.374966	121725.578969	  0.666356	 -0.023180	 34.942829	23164271.088888	9649176.153957	4342988.794701	21411255.313535	21411255.311146	21266890.588972	
   11	19343695.124006	19485973.638029	19485979.515789	19814738.581385	19778044.639806	  1.037521	  1.037521	  2.269746	  0.063788	 -0.090709	-20611.353060	121725.578969	 -5.431071	 -0.001400	 74.528325	16664288.212866	-1363902.287892	19299810.885567	19485964.552612	19485956.702226	19343696.497773	
   12	22114714.522369	22275587.131148	22275593.891528	22643462.685701	22601528.001644	  2.304968	  2.304968	  2.269746	  0.063788	 -0.090709	-39201.192220	121725.578969	  1.646119	  0.000280	 25.592607	-376979.349014	-12045691.948203	22478165.985314	22275576.681440	22275576.624806	22114719.396044	
   20	20018685.347188	20164645.228139	20164651.843431	20519262.679601	20481264.975940	  1.211947	  1.211947	  2.269746	  0.063788	 -0.090709	-24292.322351	121725.578969	  0.968483	 -0.006740	 55.561298	5525908.571176	9294122.944711	23112179.868449	20164635.002698	20164634.920612	20018686.979400	
   21	19582610.578530	19727291.742562	19727295.333053	20088305.209507	20051106.154082	  1.091681	  1.091681	  2.269746	  0.063788	 -0.090709	-23017.295844	121725.578969	  2.500479	  0.000215	 66.325660	18983201.436350	-2634827.562820	16886340.707116	19727286.192640	19727286.093673	19582613.853357	
   22	23151558.634155	23262234.110755	23262240.282854	23629778.770568	23586033.798027	  4.169458	  4.169458	  2.269746	  0.063788	 -0.090709	10999.886840	121725.578969	  2.961858	  0.022464	 13.643206	21660211.688332	-13283719.407908	983740.957488	23262224.570370	23262224.471023	23151560.794047	
0:6:30.000000___Nsats:7
    4	23089734.155260	23209698.792731	23209700.931652	23651006.259745	23607209.524696	  3.717903	  3.717903	  2.269746	  0.063788	 -0.069840	1701.295923	121722.171937	  0.128938	 -0.006663	 15.396412	-8935070.900405	12643546.800470	20280157.735809	23209695.486540	23209695.422904	23089736.444097	
   10	21288630.051603	21433007.992074	21433016.512570	21741063.505593	21700801.970326	  1.754574	  1.754574	  2.269746	  0.063788	 -0.069840	-22709.360375	121722.171937	 -1.557500	 -0.023387	 34.663282	23183267.028198	9650986.059390	4236457.536634	21432994.821707	21432994.764908	21288632.207332	
   11	19343874.922823	19486150.181758	19486156.087482	19814918.113109	19778223.837535	  1.037538	  1.037538	  2.269746	  0.063788	 -0.069840	-20611.348484	121722.171937	 -5.283361	 -0.001464	 74.524820	16736501.195980	-1331328.581028	19239743.499555	19486141.053117	19486136.750216	19343876.299037	
   12	22092906.619824	22253776.002563	22253782.653933	22621291.289616	22579397.664205	  2.285228	  2.285228	  2.269746	  0.063788	 -0.069840	-39201.187655	121722.171937	 -1.461537	  0.000249	 25.832432	-295952.127164	-12000935.790148	22502835.967629	22253765.721357	22253765.619468	22092911.492928	
   20	20032187.481424	20178144.193425	20178150.811693	20532998.936507	20494975.795226	  1.215824	  1.215824	  2.269746	  0.063788	 -0.069840	-24292.305498	121722.171937	 -2.304952	 -0.006789	 55.294933	5445455.309194	9344436.652751	23111153.614558	20178133.963385	20178133.915718	20032189.114755	
   21	19573895.522463	19718573.471282	19718577.301811	20079427.329282	20042244.716882	  1.089598	  1.089598	  2.269746	  0.063788	 -0.069840	-23017.279793	121722.171937	 -1.101622	  0.000100	 66.577416	18922547.653387	-2600853.592706	16959261.275864	19718567.550326	19718567.505489	19573898.802012	
